3448,844497,0,1,0.9879906,0.9879906,0.9879906,0.5317571,0.8986383,0.9067577,1,0.5126147,-0.5052996,0.25,0,0,0.2200699,0.7384887,0,0,0.05936784,0.4299194,0.677334,0.6489875,0,0,0,TRUE
3465,844497,0,1,0,0,0,0.02366541,0.177985,0.1842854,1,0,-0.6195992,0,1,0,0.0004430557,0,0,0,0,0.000170179,0.1581139,0.1314237,0,1,1,FALSE
3470,844497,0.9881153,1,0,0,0,0.3312963,0.6800893,0.6750052,1,0.511767,-0.5094158,0.08333334,1,0,0.08239091,0,0.3026595,0,0.477268,0.26112,0.5084752,0.500967,0,0,0,FALSE
3476,844497,0.9881153,0,0,0,0,0.1404433,0.3154564,0.3266231,0,0,0,0.04166667,1,0,0.0618181,0,0.3026595,0,0,0.2245265,0.3809524,0.294749,1,1,1,FALSE
3481,844497,0,1,0.9879906,0,0.9879906,0.3572048,0.9104064,0.9165975,1,0.5126147,-0.5052996,0.25,0,0,0.2385487,0.6154072,0,0,0.2286857,0.4297716,0.677334,0.6412489,0,0,0,TRUE
3483,844497,0,1,0.9879906,0.9879906,0.9879906,0.2778845,0.9207384,0.9329811,1,0.5126147,-0.5052996,0.3333333,0,0,0.2856032,0.7384887,0,0,0.1038951,0.4297716,0.677334,0.7347357,0,0,0,TRUE
3523,844497,0,1,0.9879906,0.9879906,0.9879906,0.2726811,0.8873397,0.8956667,1,0.5126147,-0.5052996,0.2083333,0,0,0.1985002,0.7384887,0,0,0.05880642,0.4297716,0.677334,0.6145418,0,0,0,TRUE
3589,844500,0,0,0,0,0,0.03040142,0.06326748,0.06567116,0,0.2555783,0,0.04166667,1,0.9970794,0.009781575,0,0.305221,0,0,0.04550253,0.2551552,0.05724557,1,0,1,FALSE
3617,844500,0.854124,1,0,0,0,0.01377292,0.1579145,0.1431737,1,0,0,0.04166667,1,0.9970794,0.04053139,0.006188964,0.5668389,0,0.005641041,0.07857975,0.2738613,0.07292374,1,1,0,TRUE
3622,844500,0,1,0.9963521,0.9963521,0.9963521,0.03040142,0.1579145,0.1431737,1,0,0,0.04166667,0,0,0.05558591,0.8828475,0,0,0.01128208,0.08894489,0.4082483,0.07292374,1,1,0,TRUE
3630,844500,0.996478,1,0,0,0,0.03040142,0.1579145,0.1431737,1,0,0,0.04166667,1,0.9970794,0.01196008,0.0003790983,0.6104419,0,0,0.06957427,0.3916747,0.07292374,1,1,0,FALSE
3638,844500,0,1,0.9963521,0,0.9963521,0.161095,0.2609883,0.2709039,1,0.2658526,-0.5201313,0.25,0,0,0.08256305,0.7557349,0,0,0.07155699,0.08623769,0.3307189,0.08890922,0,0,0,TRUE
3645,844500,0,1,0.9963521,0.9963521,0,0.01377292,0.1579145,0.1431737,1,0,0,0.04166667,1,0,0.04053139,0.4964924,0,0,0.01128208,0.07857975,0.2738613,0.07292374,1,1,0,TRUE
3667,844500,0,1,0.9963521,0.9963521,0.9963521,0.03040142,0.1579145,0.1431737,1,0,0,0.04166667,0,0,0.01255809,0.8759301,0,0,0.09669837,0.0703581,0.3535534,0.07292374,1,1,0,TRUE
3704,844507,0,0,0,0,0.4991576,0.05955798,0.4083725,0.4518289,0,0.3457696,-0.5359302,0.125,0,0,0.07072769,0.06218384,0,0,0.2880267,0.1767589,0.4738036,0.3598301,0,0,1,TRUE
3707,844507,0,0,0,0,0,0.0350774,0.3214589,0.3556665,0,0.3227703,0,0.04166667,0,0,0.009313595,0,0,0,0.06146761,0.1085296,0.4281744,0.1136844,1,0,1,TRUE
3741,844523,0.9894743,0,0,0,0,0.0687632,0.4770256,0.5406311,0,0,0,0.08333334,1,0.9900716,0.02977816,0.0002944557,0.6061515,0,0.006279379,0.1531201,0.265165,0.04164527,1,1,0,FALSE
3759,844523,0,1,0.9893494,0.9893494,0.9893494,0.4213422,0.8820451,0.9996551,1,0.2631715,-0.4863111,0.5416667,0,0,1,0.8775452,0,0,0.09788164,1,1,0.2083662,0,0,0,TRUE
3807,844523,0,1,0.9893494,0,0,0,0,0,0,0,0,0,1,0,0,0.6310437,0,0,0,0,0,0,1,1,1,FALSE
3815,844523,0,0,0,0,0,0.0687632,0.4805896,0.5446704,1,0,-0.4863111,0,1,0.9900716,0.06817247,0,0.3030757,0,0,0.231588,0.5445812,0.1673901,0,1,1,FALSE
3819,844525,0,0,0,0,0.9999022,0.02464184,0.3158303,0.3597675,0,0,-0.524073,0.04166667,0,0,0.0046175,0.1245654,0,0,0.1020546,0.298418,0.4743417,0.1291834,0,1,1,TRUE
3822,844525,0,0,0,0,0.9999022,0.03598423,0.5006506,0.5702994,1,0.4162915,-0.524073,0.08333334,0,0,0.0210698,0.1245654,0,0,0.09094989,0.4932106,0.7961173,0.296165,0,0,1,TRUE
3831,844525,0,0,0.9999022,0,0.9999022,0.1047261,0.777002,0.885096,0,0.4243243,-0.5239918,0.1666667,0,0,0.04395176,0.2491307,0,0,0.007654094,0.3966311,0.6741998,0.4253484,0,0,1,TRUE
3885,844559,0,0,0,0,0,0.04527808,0.03630723,0,0,0,0,0.04166667,1,0,0,0.2457505,0,0,0,0,0.08908708,0.06535155,1,1,0,FALSE
3930,844559,0,0,0,0,0,0.05745703,0.1200624,0.1289947,0,0.2077646,0,0.04166667,1,0,0.007646096,0.02047921,0,0.1578947,0.005771437,0.06660677,0.3207135,0.02657673,1,0,0,FALSE
3935,844559,0,0,0,0,0.9863353,0.09911976,0.2307531,0.2284164,1,0.2411396,0,0.08333334,0,0,0.01952982,0.3686257,0,0,0.02560102,0.05427957,0.2485479,0.0768092,1,0,0,TRUE
3998,844559,0,1,0.9863353,0.9863353,0.9863353,0.07923664,0.199853,0.1464569,1,0.2306716,-0.5058532,0.125,0,0,0.01809426,0.7372515,0,0,0.01689042,0,0.1815683,0.1207388,0,0,0,TRUE
4013,844577,0,1,0.9913716,0.9913716,0.9913716,0.05254112,0.7932348,0.8228256,1,0.2663917,-0.5173083,0.2083333,0,0,0.03255655,0.7410159,0,0,0.2028474,0,0.3464102,0.1453786,0,0,0,TRUE
4024,844577,0,1,0.9913716,0.9913716,0.9913716,0.05084625,0.7738056,0.8013121,1,0.2663917,-0.5173083,0.1666667,0,0,0.03255655,0.7410159,0,0,0.2028474,0,0.3464102,0.1446232,0,0,0,TRUE
4025,844577,0,1,0.9913716,0.9913716,0.9913716,0.05254112,0.8183011,0.8228256,1,0.2663917,-0.5173083,0.2083333,0,0,0.03562195,0.7410159,0,0,0.2028474,0,0.3464102,0.1461339,0,0,0,TRUE
4028,844577,0,0,0,0,0,0.040677,0.4662988,0.5163257,0,0.2463787,-0.5173083,0.08333334,0,0,0.01102617,0,0,0,0.1662683,0,0.372678,0.05091299,0,0,1,FALSE
4086,844577,0,1,0.9913716,0,0.9913716,0.027118,0.3108659,0.3442171,1,0,-0.5173083,0.04166667,0,0,0.01394073,0.6175132,0,0,0.01330147,0,0.3464102,0.1088813,0,1,0,TRUE
4098,844577,0.7210886,0,0,0,0,0.027118,0.3609987,0.3442171,1,0,0,0.04166667,1,0,0.003065399,0,0.2208693,0.1052632,0.01608612,0,0.08333333,0.02417067,1,1,1,FALSE
4117,844577,0,1,0.9913716,0.9913716,0.9913716,0.05084625,0.7738056,0.8013121,1,0.2663917,-0.5173083,0.1666667,0,0,0.03811829,0.7410159,0,0,0.2028474,0,0.3464102,0.1446232,0,0,0,TRUE
4143,844577,0,0,0,0,0,0.040677,0.4662988,0.5163257,0,0.2397775,0,0.08333334,1,0,0,0,0,0,0.09976101,0,0.255377,0.069041,1,0,1,FALSE
4212,844609,0,1,0,0,0,0.34873,0.5856652,0.7144962,0,0,-0.5320166,0.25,1,0,0.2240354,0,0,0,0.4269128,0.2393661,0.6095515,0.3383304,0,1,0,FALSE
4247,844609,0,0,0,0,0,0.3443639,0.6355352,0.7144381,1,0.6294158,-0.5320166,0.1666667,0,0,0.180726,0.2360651,0,0,0.4269128,0.3924829,0.7141502,0.3337395,0,0,0,TRUE
4262,844609,0,0,0,0,0,0.3498332,0.6773098,0.765402,0,0.6294158,-0.5320166,0.2083333,0,0,0.2168954,0,0,0,0.4589541,0.2393661,0.6095515,0.3659615,0,0,1,TRUE
4265,844609,0.6637688,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0003742299,0.2033122,0.2105263,0,0,0,0,1,1,1,FALSE
4269,844609,0,0,0,0,0,0.0698567,0.3341959,0.4077103,1,0,-0.5320166,0.08333334,0,0,0.08571113,0,0,0,0,0.203391,0.6095515,0.2577755,0,1,0,FALSE
4328,844609,0.8364533,0,0,0,0,0.3047554,0.4518223,0.5512115,1,0.6294158,-0.5320166,0.08333334,1,0,0.103675,0.003451244,0.2562055,0.1052632,0.4269128,0.2067014,0.3641785,0.2577755,0,0,0,TRUE
4341,844632,0.9520192,0,0,0,0,0.03578939,0.09629802,0,1,0,0,0.04166667,1,0,0.004845819,0,0.2916033,0,0,0,0.04508348,0.06705121,1,1,1,FALSE
4376,844632,0,0,0,0,0.1903798,0.04999573,0.6508458,0.6615226,0,0.485716,-0.5620756,0.08333334,0,0,0.02919092,0.1490262,0,0,0.05903501,0.05581023,0.2407717,0.3597969,0,0,1,TRUE
4394,844632,0,1,0,0.9518991,0.1903798,0.06888089,0.7800924,0.7595323,1,0.485716,-0.5620756,0.2083333,0,0,0.08902434,0.2740097,0,0,0.1720792,0.05581023,0.2407717,0.433987,0,0,1,TRUE
4425,844632,0,0,0,0,0,0.03578939,0.1730748,0,0,0,0,0.04166667,1,0,0.02419663,0.05929539,0,0.1052632,0,0,0.1555428,0.06705121,1,1,0,FALSE
4455,844632,0,1,0.9518991,0.9518991,0.1903798,0.06934193,0.7800924,0.7595323,1,0.485716,-0.5620756,0.2083333,0,0,0.100093,0.4210554,0,0,0.1720792,0.05581023,0.2407717,0.433987,0,0,1,TRUE
4525,844649,0,0,0,0,0,0.05083119,0.1312152,0.1362152,0,0.4072853,0,0.04166667,0,0,0.02951049,0,0,0,0,0.2846851,0.4351533,0.183024,1,0,1,FALSE
4535,844670,0,0,0,0.9863231,0.9863231,0.1019935,0.7310867,0.7634656,1,0.2869843,-0.4952263,0.25,0,0,0.05855548,0.2457474,0,0,0.01397612,0.1084907,0.6000992,0.1566642,0,0,0,TRUE
4561,844670,0,0,0,0.9863231,0.9863231,0.07588004,0.7109695,0.7424574,1,0.2869843,0,0.1666667,0,0,0.02671991,0.2457474,0,0,0.01327311,0.08528872,0.5455447,0.1524354,1,0,0,TRUE
4590,844670,0,0,0,0.9863231,0.9863231,0.07588004,0.7109695,0.7424574,1,0.2869843,0,0.1666667,0,0,0.02671991,0.2457474,0,0,0.01327311,0.08485904,0.5455447,0.1524354,1,0,0,TRUE
4591,844670,0,0,0,0.9863231,0.9863231,0.09693373,0.7310867,0.7634656,0,0.2869843,-0.4952263,0.25,0,0,0.07821862,0.2457474,0,0,0.01327311,0.09130404,0.5455447,0.1566642,0,0,0,TRUE
4633,844672,0,1,0.9999762,0.9999762,0.9999762,0.031093,0.331312,0.350607,0,0.2243769,0,0.04166667,0,0,0,0.6228729,0,0,0,0.0005896699,0.1632993,0.05766689,1,0,0,FALSE
4684,844672,0,1,0,0,0,0.0344225,0.2566828,0.2716316,1,0.2036562,0,0.04166667,0,0,0.003460387,0,0,0,0.06355103,0.1440832,0.4243342,0.07529605,1,0,0,FALSE
4733,844752,0,1,0.9676331,0,0,0.03737757,0.3963324,0.3852869,1,0,-0.5263439,0.04166667,0,0,0.03191847,0.2410907,0,0,0.1499577,0.06710078,0.3113996,0.2089593,0,1,0,FALSE
4738,844752,0.9677553,1,0,0,0.9676331,0.2278247,0.8703693,0.856627,1,0.5270604,-0.5263439,0.25,0,0,0.1958944,0.1205454,0.2964232,0,0.555409,0.2380598,0.4082483,0.3505028,0,0,0,TRUE
4751,844752,0,1,0.9676331,0,0,0.2245331,0.8703693,0.856627,1,0.5270604,-0.5263439,0.25,0,0,0.1958944,0.3616361,0,0,0.2777045,0.2380598,0.4082483,0.3505028,0,0,0,TRUE
4785,844752,0,1,0.9676331,0,0.9676331,0.3349355,0.8560068,0.8424341,1,0.5270604,-0.5282105,0.2083333,0,0,0.1659657,0.3616361,0,0,0.5463062,0.2380598,0.4082483,0.283087,0,0,0,TRUE
4819,844792,0,1,0.9935554,0,0,0.176647,0.4329061,0.4640266,1,0,-0.5203438,0.04166667,0,0,0.03149201,0.2475494,0,0,0.01335447,0.2770593,0.3535534,0.1180524,0,1,0,FALSE
4839,844792,0,1,0.9935554,0,0.9935554,0.07066956,0.4329061,0.4640266,1,0,-0.5203438,0.04166667,0,0,0.03845005,0.6188735,0,0,0.01212083,0.2755098,0.3030458,0.1180524,0,1,0,TRUE
4849,844792,0,1,0.9935554,0.9935554,0.9935554,0.3502303,0.6493592,0.69604,1,0.4314835,-0.5203168,0.08333334,0,0,0.1527823,0.7426482,0,0,0.2522933,0.5849398,0.6761234,0.1183979,0,0,0,TRUE
4910,844793,0.9971396,0,0,0,0,0.07265943,0.229805,0.2370816,1,0.3886389,0,0.04166667,1,0.9977416,0.02706451,2.192824E-05,0.6108473,0.1052632,0.05937926,0.157327,0.5773503,0.0790147,1,0,1,FALSE
4984,844831,0,1,0,0,0,0.06100154,0.3220699,0.3747857,1,0.2963959,0,0.04166667,1,0,0.004229362,0,0,0,0,0.05490737,0.1666667,0.02306294,1,0,0,FALSE
4986,844831,0,1,0.6880299,0.9828998,0.9828998,0.3211496,0.4432364,0.5157846,1,0,0,0.08333334,0,0,0.021742,0.548458,0,0,0,0.1710573,0.5144958,0.2326522,1,1,0,TRUE
5003,844831,0,1,0.9828998,0.9828998,0,0.1101286,0.5590482,0.6505523,1,0,0,0.25,0,0,0.01123773,0.4408101,0,0,0.1368329,0.1665864,0.4866643,0.3053561,1,1,1,TRUE
5052,844831,0,1,0.9828998,0.9828998,0.9828998,0.1190344,0.5886734,0.6850263,1,0,0,0.3333333,0,0,0.04738174,0.6240101,0,0,0.1710411,0.1670795,0.5095246,0.3089913,1,1,1,TRUE
5070,844831,0.9830239,0,0,0,0,0.06100154,0.3220699,0.3747857,0,0.2963959,0,0.04166667,1,0,0.002074593,0.0857579,0.3011,0.05263158,0.001689071,0.05490737,0.1666667,0.02306294,1,0,0,FALSE
5077,844872,0,0,0,0.9997306,0.9997306,0.2873578,0.6606322,0.6949098,0,0,0,0.08333334,0,0,0.04129613,0.249088,0,0,0,0.423079,0.5426095,0.1039513,1,1,1,TRUE
5080,844872,0,0,0,0.9997306,0.9997306,0.3701633,0.8320423,0.8752137,1,0.3490807,-0.5252125,0.125,0,0,0.07459838,0.249088,0,0,0.594042,0.6199151,0.7820141,0.1511411,0,0,1,TRUE
5095,844878,0.9801257,0,0,0,0,0.002721605,0.1177044,0.1033212,1,0.2804224,0,0.04166667,1,0,0.0009044195,0,0.3002123,0,0.03774792,0,0.07537784,0.04594244,1,0,0,FALSE
5135,844878,0,1,0.980002,0,0.980002,0.2164667,0.8790452,0.8845455,1,0.4344254,-0.50373,0.2083333,0,0,0.1876825,0.6104313,0,0,0.06524774,0.07887717,0.3458572,0.2993349,0,0,0,TRUE
5140,844878,0,1,0.980002,0.980002,0.980002,0,0,0,0,0,0,0,0,0,0,0.7325175,0,0,0,0,0,0,1,1,1,FALSE
5148,844878,0,1,0.980002,0,0.980002,0.1918719,0.8790452,0.8845455,1,0.4344254,-0.50373,0.2083333,0,0,0.1770241,0.6104313,0,0,0.06524774,0.4602247,0.6358508,0.2993349,0,0,1,TRUE
5165,844878,0.9801257,1,0,0,0,0.03647543,0.1280633,0.1525406,1,0,-0.5392251,0.04166667,1,0,0.005506151,0,0.3002123,0,0.09550054,0.004317357,0.1599005,0.09333541,0,1,0,FALSE
5173,844878,0,1,0.980002,0.980002,0.980002,0.1918719,0.8790452,0.8845455,1,0.4344254,-0.50373,0.2083333,0,0,0.1802386,0.7325175,0,0,0.06268778,0.4602247,0.6358508,0.2993349,0,0,1,TRUE
5174,844878,0,1,0.980002,0.980002,0.980002,0.1918719,0.8790452,0.8845455,1,0.4344254,-0.50373,0.2083333,0,0,0.1802386,0.7325175,0,0,0.06268778,0.4602247,0.6358508,0.2993349,0,0,1,TRUE
5176,844878,0,1,0.980002,0.980002,0.980002,0.1759139,0.752697,0.7501832,1,0.4344254,-0.50373,0.08333334,0,0,0.1462337,0.7325175,0,0,0.06161765,0.4602247,0.6358508,0.2500186,0,0,0,TRUE
5207,844884,0,1,0,0,0,0.008273288,0.2038059,0.1940787,1,0,0,0.04166667,1,0,0.001205229,0.1149896,0,0.2105263,0,4.685433E-05,0.1295803,0.02113508,1,1,0,FALSE
5224,844884,0,1,0.5587974,0.931329,0.931329,0.03730832,0.08399495,0,1,0.6164665,-0.539705,0.2916667,0,0,0.03950249,0.5476271,0,0,0.05282816,0.2303189,0.3402069,0.04259656,0,0,0,TRUE
5247,844884,0,1,0.5587974,0.931329,0,0.01880104,0.04232816,0,0,0,0,0.04166667,0,0,0,0.4176817,0,0,0,0.05301458,0.2108185,0.02146599,1,1,1,TRUE
5280,844884,0.9314466,0,0,0,0,0.01880104,0.2038059,0.1940787,1,0,0,0.04166667,1,0,0.001116681,0,0.2853019,0,0,4.685433E-05,0.1727737,0.02113508,1,1,1,FALSE
5297,844884,0,1,0,0,0,0.01880104,0,0,1,0,-0.5610733,0.04166667,0,0,0,0.01740341,0,0,0,0.1770671,0.4853626,0,0,1,0,FALSE
5347,844916,0,1,0.9887665,0,0.9887665,0.0331762,0.2542301,0.2629282,1,0.3625663,0,0.1666667,0,0.9894883,0.06002463,0.3740421,0.6057944,0,0.1980956,0.1397399,0.4008919,0.3793564,1,0,0,TRUE
5348,844916,0,1,0.9887665,0.9887665,0.9887665,0.02654096,0.1871819,0.1935861,1,0.3625663,0,0.08333334,0,0.9894883,0.02315857,0.4978868,0.6057944,0,0.01991286,0.1397105,0.3784446,0.3202201,1,0,0,TRUE
5380,844916,0,1,0.9887665,0,0.9887665,0.02654096,0.2191228,0.2266198,0,0,0,0.08333334,0,0.9894883,0.02208775,0.3709392,0.5805529,0,0,0.1572616,0.4738791,0.2498735,1,1,1,FALSE
5421,844916,0,1,0.9887665,0,0.9887665,0.02654096,0.1871819,0.1935861,1,0.3625663,0,0.08333334,0,0.9894883,0.02090218,0.3730299,0.6057944,0,0.01991286,0.1397101,0.3784446,0.3202201,1,0,0,TRUE
5452,844916,0,0,0,0,0,0.02654096,0.2441765,0.2525306,1,0,-0.5125003,0.08333334,1,0.9894883,0.006970366,0.1231781,0.6057944,0,0,0.1043641,0.2724746,0.3358702,0,1,0,FALSE
5528,844919,0,1,0.9983101,0.9983101,0.9983101,0,0,0,1,0,0,0,0,0,0,0.8854933,0,0,0,0,0,0,1,1,1,TRUE
5529,844919,0,0,0,0,0,0.09686048,0.548355,0.5603847,0,0,-0.502923,0.4166667,1,0.9990389,0.1996403,0,0.3058208,0,0,0.1453927,0.6030227,0.4022986,0,1,1,FALSE
5567,844919,0,1,0.9983101,0.9983101,0.9983101,0.02784853,0.5260323,0.5375723,1,0.4382077,0,0.08333334,0,0,0.02837305,0.8845096,0,0,0.3999578,0.08137506,0.4750845,0.3835328,1,0,0,TRUE
5583,844919,0,0,0,0,0,0.02784853,0.2617313,0.2674731,0,0.3094224,0,0.08333334,1,0.9990389,0.005281847,0,0.3058208,0,0.2957081,0.04423717,0.2883,0.1286359,1,0,1,FALSE
5599,844919,0,1,0.9983101,0.9983101,0,0.0502989,0.5260323,0.5375723,1,0.4382077,0,0.08333334,1,0.9990389,0.03179288,0.3731011,0.3058208,0,0.2247223,0.08671663,0.4834938,0.3835328,1,0,1,FALSE
5614,844924,0,0,0,0.9997135,0.9997135,0.3759795,0.8517325,0.8824536,0,0,-0.503423,0.5,0,0,0.5747578,0.2490837,0,0,0.02510358,0.3124044,0.7333333,0.4491342,0,1,1,TRUE
5634,844924,0,0,0,0.9997135,0.9997135,0.1145803,0.5593008,0.5794743,1,0.5733805,0,0.08333334,0,0,0.006209064,0.2490837,0,0,0,0,0.04303315,0.3214152,1,0,1,FALSE
5645,844941,0,1,0.99789,0,0.99789,0.2632883,0.5215702,0.557415,1,0.2260244,0,0.25,0,0,0.04532918,0.6362424,0,0,0.2482517,0.06913936,0.3737046,0.1911906,1,0,0,TRUE
5654,844941,0,1,0.99789,0.99789,0.99789,0.03070138,0.2676492,0.2860434,1,0.226283,0,0.04166667,0,0,0.01572715,0.8851206,0,0,0.005765301,0.006318661,0.3737046,0.02714369,1,0,0,TRUE
5676,844941,0,0,0,0,0,0.06681469,0.3646904,0.3897537,1,0.2260244,0,0.08333334,1,0.9986184,0.01599047,0,0.3056921,0,0.08355889,0.06913936,0.3651484,0.1058781,1,0,1,FALSE
5684,844941,0,1,0.99789,0,0.99789,0.2051709,0.4803853,0.5133997,1,0.2260244,0,0.1666667,0,0,0.04015949,0.7608059,0,0,0.2032799,0.08319565,0.4107919,0.1886459,1,0,0,TRUE
5728,844941,0,1,0.99789,0.99789,0.99789,0.2503653,0.5215702,0.557415,1,0.2260244,0,0.25,0,0,0.05047271,0.8834328,0,0,0.251037,0.1253645,0.4107919,0.1911906,1,0,0,TRUE
5740,844941,0,1,0.99789,0.99789,0.99789,0.08024655,0.4877734,0.5212955,1,0.2260244,0,0.2083333,0,0,0.04393592,0.8851206,0,0,0.2177816,0.06949912,0.4567502,0.1903424,1,0,0,TRUE
5758,844941,0,1,0.99789,0,0.99789,0.2269871,0.5215702,0.557415,1,0.2260244,0,0.25,0,0,0.05449649,0.7569547,0,0,0.2641166,0.06913936,0.3737046,0.1911906,1,0,0,TRUE
5777,844941,0,1,0.99789,0,0.99789,0.04605208,0.1773152,0.1895011,1,0.2260244,0,0.08333334,0,0,0.0143521,0.7591774,0,0,0.1620732,0,0.301232,0.04071553,1,0,0,TRUE
5787,844941,0.998016,0,0,0,0,0.07842232,0.4014739,0.4290651,0,0,-0.4861984,0.08333334,1,0.9986184,0.02757411,0.0001659004,0.6113842,0,0.01210713,0.09941211,0.2766993,0.05884353,0,1,1,FALSE
5819,844943,0,1,0,0.8694124,0,0.09430133,0.4070614,0.3616708,1,0.6038877,0,0.08333334,0,0,0.04676938,0.1083093,0,0,0.07433337,0.1950862,0.4005964,0.6529342,1,0,1,TRUE
5845,844943,0,0,0,0,0,0.07932401,0.6377321,0.6554222,1,0.5965379,-0.5531593,0.125,0,0,0.05404724,0,0,0,0.6076912,0.1271557,0.4754573,0.5242921,0,0,0,FALSE
5861,844943,0,0,0,0,0,0.06286755,0.1920714,0.2158983,0,0,0,0.04166667,1,0,0.007863575,0.01083093,0,0.1578947,0.04308024,0.03718716,0.08091134,0.242899,1,1,0,FALSE
5906,844943,0,1,0.8694124,0.8694124,0,0.1100182,0.4654674,0.4113409,1,0.6038877,0,0.125,0,0,0.06544071,0.3249278,0,0,0.1557964,0.2013123,0.4005964,0.7262136,1,0,0,TRUE
5908,844943,0,1,0.8694124,0.8694124,0,0.1100182,0.4654674,0.4113409,1,0.6038877,0,0.125,0,0,0.06336612,0.3249278,0,0,0.1097045,0.1930108,0.3977961,0.7262136,1,0,0,TRUE
5923,844943,0.8695222,0,0,0,0,0.06286755,0.2219606,0.2494952,1,0,0,0.04166667,1,0,0.009363402,0,0.2663344,0.2105263,0.04059047,0.09169993,0.3038218,0.2903331,1,1,0,FALSE
5982,844981,0,1,0.9925047,0,0,0.08325243,0.5603872,0.5269953,1,0.5477964,0,0.08333334,0,0,0.01611309,0.2472876,0,0,0.06752563,0.2162936,0.5222329,0.7440806,1,0,1,TRUE
6010,844981,0,0,0,0,0,0.0709062,0.438504,0.3649805,0,0,-0.5667807,0.125,1,0,0.06205147,0,0,0.1052632,0.03215506,0.274554,0.4008919,0.2004566,0,1,0,FALSE
6018,844981,0.99263,1,0,0,0,0.04051783,0.2891983,0.2533866,1,0,-0.5667807,0.04166667,1,0,0.01287468,0,0.3040423,0,0.06431012,0.111826,0.3865103,0.1212658,0,1,0,FALSE
6097,844983,0.3333195,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1020957,0,0,0,0,0,1,1,1,FALSE
6126,844983,0,1,0.6665549,0,0,0.3475371,0.3976107,0.4188155,1,0,-0.5059711,0.125,0,0,0.2020334,0.2491134,0,0.05263158,0.3603817,0.3909618,0.6708204,0.1668188,0,1,0,TRUE
6208,845013,0.9504845,1,0.9503645,0,0,0.03220808,0.1806867,0.1874229,1,0,0,0.08333334,1,0,0.02316079,0.1184537,0.2911332,0,0,0.04165567,0.281525,0.1794202,1,1,0,FALSE
6311,845015,0,0,0,0,0,0.03139083,0.2737218,0.0945008,0,0,-0.5012667,0.04166667,1,0,0.01650692,0,0,0.1052632,0.04576043,0.005360273,0.2309401,0.08173582,0,1,0,FALSE
6333,845015,0.5479119,1,0,0,0,0.03983437,0.2056671,0.03881851,1,0.2673777,0,0.04166667,1,0,0.01880157,0,0.1678253,0,0,0.3176321,0.5175492,0.097414,1,0,1,FALSE
6350,845015,0.5479119,0,0,0,0,0.1734955,0.1952768,0.1417512,0,0,0,0.08333334,1,0,0.02835556,0,0.1678253,0,0,0.3072463,0.6098678,0.1065308,1,1,1,FALSE
6384,845015,0,0,0,0,0,0.1197454,0.1301845,0.0945008,0,0,0,0.04166667,1,0,0.01949445,0,0,0,0.004157603,0.3089057,0.6098678,0.07102052,1,1,1,TRUE
6415,845019,0,0,0,0.9949628,0.9949628,0.3420259,0.9496253,0.9992674,1,0.5682245,-0.5194472,0.4166667,0,0,0.1619814,0.3718501,0,0,0.119533,0.5198248,0.7213356,0.3519474,0,0,1,TRUE
6431,845070,0,0,0,0.9997321,0.9997321,0.06110213,0.5575873,0.6315443,0,0.1788118,0,0.08333334,0,0,0.021742,0.2490884,0,0,0,0.08015377,0.4340186,0.1187886,1,0,1,TRUE
6438,845070,0,0,0,0,0.9997321,0.1585108,0.5575873,0.6315443,0,0,-0.5133104,0.08333334,0,0,0.03571446,0.1245442,0,0,0.04582774,0.1808701,0.3618136,0.1187886,0,1,1,FALSE
6446,845070,0,0,0,0.9997321,0,0.04073475,0.2898398,0.3282834,0,0.1811785,0,0.04166667,1,0,0.008660304,0.1245442,0,0.1052632,0.04216116,0.07469916,0.3834825,0.06174757,1,0,1,FALSE
6451,845099,0,1,0.9935316,0.9935316,0.9935316,0.1594206,0.8263199,0.8126507,1,0.3008548,-0.5019888,0.04166667,0,0,0.07740828,0.7426304,0,0,0.01166607,0.07826775,0.4913037,0.1304563,0,0,0,TRUE
6483,845099,0,1,0.9935316,0,0.9935316,0.06557591,0.639424,0.6288193,1,0.2991942,0,0,0,0,0.007797226,0.6188587,0,0,0,0.1260706,0.4558423,0.044687,1,0,1,TRUE
6484,845099,0.9688156,0,0,0,0,0.04666852,0.4162737,0.408489,1,0.3008548,0,0,1,0,0.008171128,0,0.296748,0,0,0.06708595,0.4114756,0.07139372,1,0,1,FALSE
6491,845099,0.8995314,0,0.9935316,0,0,0.1842359,0.4162737,0.408489,1,0.2967072,0,0,1,0,0.01038703,0.1237717,0.2755263,0,0,0.2683165,0.6324555,0.07139372,1,0,1,FALSE
6497,845099,0,1,0.9935316,0,0.9935316,0.06557591,0.639424,0.6288193,0,0.2991942,0,0,0,0,0.0103963,0.6188587,0,0,0,0.1260706,0.4558423,0.044687,1,0,1,TRUE
6499,845099,0,1,0.9935316,0.9935316,0.9935316,0.06557591,0.639424,0.6288193,1,0.2991942,0,0,0,0,0.007797226,0.7426304,0,0,0,0.1260706,0.4558423,0.044687,1,0,1,TRUE
6500,845099,0,1,0.9935316,0.9935316,0,0.06557591,0.639424,0.6288193,1,0.2991942,0,0,0,0,0.007797226,0.6188587,0,0,0,0.1260706,0.4558423,0.044687,1,0,1,TRUE
